2024-04-16T21:30:04.359692+00:00;P4;169
2024-04-16T21:30:04.828214+00:00;P5;579
2024-04-16T21:30:05.285013+00:00;P6;119
2024-04-16T21:33:02.335669+00:00;P1;402
2024-04-16T21:33:02.786473+00:00;P2;667
2024-04-16T21:33:03.125197+00:00;P3;264
2024-04-16T21:33:03.568706+00:00;P4;169
2024-04-16T21:33:03.860748+00:00;P5;579
2024-04-16T21:33:04.156004+00:00;P6;119
2024-04-16T21:36:02.096200+00:00;P1;401
2024-04-16T21:36:02.522499+00:00;P2;669
2024-04-16T21:36:02.905333+00:00;P3;264
2024-04-16T21:36:03.287520+00:00;P4;170
2024-04-16T21:36:03.641626+00:00;P5;579
2024-04-16T21:36:03.968229+00:00;P6;120
2024-04-16T21:39:02.681957+00:00;P1;402
2024-04-16T21:39:03.020391+00:00;P2;669
2024-04-16T21:39:03.337487+00:00;P3;264
2024-04-16T21:39:03.643546+00:00;P4;170
2024-04-16T21:39:03.912823+00:00;P5;579
2024-04-16T21:39:04.199576+00:00;P6;120
2024-04-16T21:42:02.212490+00:00;P1;402
2024-04-16T21:42:02.584826+00:00;P2;669
2024-04-16T21:42:02.972320+00:00;P3;264
2024-04-16T21:42:03.326716+00:00;P4;170
2024-04-16T21:42:03.624428+00:00;P5;579
2024-04-16T21:42:03.971846+00:00;P6;121
2024-04-16T21:45:02.710139+00:00;P1;402
2024-04-16T21:45:03.182136+00:00;P2;670
2024-04-16T21:45:03.592496+00:00;P3;264
2024-04-16T21:45:04.351711+00:00;P4;170
2024-04-16T21:45:05.255565+00:00;P5;580
2024-04-16T21:45:05.953539+00:00;P6;120
2024-04-16T21:48:02.721488+00:00;P1;402
2024-04-16T21:48:03.092317+00:00;P2;671
2024-04-16T21:48:03.474220+00:00;P3;264
2024-04-16T21:48:03.809706+00:00;P4;171
2024-04-16T21:48:04.309886+00:00;P5;580
2024-04-16T21:48:04.659657+00:00;P6;120
2024-04-16T21:51:02.466951+00:00;P1;403
2024-04-16T21:51:02.818793+00:00;P2;671
2024-04-16T21:51:03.189818+00:00;P3;264
2024-04-16T21:51:03.634472+00:00;P4;171
2024-04-16T21:51:03.988478+00:00;P5;579
2024-04-16T21:51:04.327569+00:00;P6;120
2024-04-16T21:54:02.112485+00:00;P1;405
2024-04-16T21:54:02.532311+00:00;P2;671
2024-04-16T21:54:02.971268+00:00;P3;264
2024-04-16T21:54:03.366321+00:00;P4;171
2024-04-16T21:54:03.697526+00:00;P5;579
2024-04-16T21:54:04.251261+00:00;P6;120
2024-04-16T21:57:01.978365+00:00;P1;406
2024-04-16T21:57:02.410586+00:00;P2;670
2024-04-16T21:57:02.931013+00:00;P3;264
2024-04-16T21:57:03.797525+00:00;P4;171
2024-04-16T21:57:04.284782+00:00;P5;579
2024-04-16T21:57:04.659000+00:00;P6;120
2024-04-16T22:00:04.207062+00:00;P1;409
2024-04-16T22:00:04.749920+00:00;P2;670
2024-04-16T22:00:05.292372+00:00;P3;264
2024-04-16T22:00:05.696770+00:00;P4;171
2024-04-16T22:00:06.130995+00:00;P5;580
2024-04-16T22:00:06.531828+00:00;P6;120
2024-04-16T22:03:02.992162+00:00;P1;411
2024-04-16T22:03:03.419363+00:00;P2;672
2024-04-16T22:03:03.769254+00:00;P3;264
2024-04-16T22:03:04.084498+00:00;P4;171
2024-04-16T22:03:04.431007+00:00;P5;580
2024-04-16T22:03:04.812836+00:00;P6;120
2024-04-16T22:06:03.240973+00:00;P1;414
2024-04-16T22:06:03.693201+00:00;P2;673
2024-04-16T22:06:04.026443+00:00;P3;264
2024-04-16T22:06:04.434904+00:00;P4;171
2024-04-16T22:06:04.771977+00:00;P5;580
2024-04-16T22:06:05.174681+00:00;P6;120
2024-04-16T22:09:01.981964+00:00;P1;416
2024-04-16T22:09:02.375212+00:00;P2;674
2024-04-16T22:09:02.758411+00:00;P3;264
2024-04-16T22:09:03.139660+00:00;P4;171
2024-04-16T22:09:03.484567+00:00;P5;580
2024-04-16T22:09:03.993739+00:00;P6;121
2024-04-16T22:12:01.730110+00:00;P1;416
2024-04-16T22:12:02.129697+00:00;P2;674
2024-04-16T22:12:02.566311+00:00;P3;264
2024-04-16T22:12:02.939220+00:00;P4;171
2024-04-16T22:12:03.342574+00:00;P5;580
2024-04-16T22:12:03.819822+00:00;P6;121
2024-04-16T22:15:02.762079+00:00;P1;416
2024-04-16T22:15:03.297666+00:00;P2;674
2024-04-16T22:15:03.818756+00:00;P3;264
2024-04-16T22:15:04.242425+00:00;P4;171
2024-04-16T22:15:04.651376+00:00;P5;580
2024-04-16T22:15:05.078323+00:00;P6;121
2024-04-16T22:18:01.840559+00:00;P1;416
2024-04-16T22:18:02.230584+00:00;P2;674
2024-04-16T22:18:02.625459+00:00;P3;264
2024-04-16T22:18:03.026163+00:00;P4;171
2024-04-16T22:18:03.542856+00:00;P5;580
2024-04-16T22:18:03.859760+00:00;P6;121
2024-04-16T22:21:02.474195+00:00;P1;416
2024-04-16T22:21:02.869509+00:00;P2;674
2024-04-16T22:21:03.394353+00:00;P3;264
2024-04-16T22:21:04.008908+00:00;P4;171
2024-04-16T22:21:04.313810+00:00;P5;580
2024-04-16T22:21:05.535323+00:00;P6;121
2024-04-16T22:24:02.462667+00:00;P1;416
2024-04-16T22:24:02.791337+00:00;P2;674
2024-04-16T22:24:03.160393+00:00;P3;264
2024-04-16T22:24:03.472072+00:00;P4;171
2024-04-16T22:24:03.829425+00:00;P5;580
2024-04-16T22:24:04.126601+00:00;P6;122
2024-04-16T22:27:01.864614+00:00;P1;419
2024-04-16T22:27:02.250047+00:00;P2;674
2024-04-16T22:27:02.607529+00:00;P3;264
2024-04-16T22:27:02.981109+00:00;P4;171
2024-04-16T22:27:03.331596+00:00;P5;580
2024-04-16T22:27:03.652265+00:00;P6;122
2024-04-16T22:30:02.461282+00:00;P1;419
2024-04-16T22:30:03.050547+00:00;P2;674
2024-04-16T22:30:04.369131+00:00;P3;264
2024-04-16T22:30:04.834275+00:00;P4;171
2024-04-16T22:30:05.451625+00:00;P5;580
2024-04-16T22:30:05.826030+00:00;P6;122
2024-04-16T22:33:03.293121+00:00;P1;419
2024-04-16T22:33:03.619950+00:00;P2;674
2024-04-16T22:33:03.942785+00:00;P3;264
2024-04-16T22:33:04.295732+00:00;P4;171
2024-04-16T22:33:04.593692+00:00;P5;580
2024-04-16T22:33:04.923029+00:00;P6;122
2024-04-16T22:36:02.681511+00:00;P1;419
2024-04-16T22:36:03.059132+00:00;P2;674
2024-04-16T22:36:03.426670+00:00;P3;264
2024-04-16T22:36:03.704245+00:00;P4;171
2024-04-16T22:36:03.964005+00:00;P5;580
2024-04-16T22:36:04.235572+00:00;P6;122
2024-04-16T22:39:02.014004+00:00;P1;419
2024-04-16T22:39:02.413286+00:00;P2;674
2024-04-16T22:39:02.773335+00:00;P3;264
2024-04-16T22:39:03.154404+00:00;P4;171
2024-04-16T22:39:03.480888+00:00;P5;580
2024-04-16T22:39:03.797436+00:00;P6;122
2024-04-16T22:42:02.289544+00:00;P1;419
2024-04-16T22:42:02.610354+00:00;P2;674
2024-04-16T22:42:02.927783+00:00;P3;264
2024-04-16T22:42:03.269387+00:00;P4;171
2024-04-16T22:42:03.607841+00:00;P5;580
2024-04-16T22:42:03.941906+00:00;P6;122
2024-04-16T22:45:02.675925+00:00;P1;419
2024-04-16T22:45:03.161236+00:00;P2;674
2024-04-16T22:45:03.602245+00:00;P3;264
2024-04-16T22:45:03.990342+00:00;P4;171
2024-04-16T22:45:04.419464+00:00;P5;580
2024-04-16T22:45:04.809674+00:00;P6;122
2024-04-16T22:48:02.567699+00:00;P1;419
2024-04-16T22:48:02.938857+00:00;P2;674
2024-04-16T22:48:03.355242+00:00;P3;264
2024-04-16T22:48:03.756726+00:00;P4;171
2024-04-16T22:48:04.209910+00:00;P5;580
2024-04-16T22:48:04.706899+00:00;P6;122
2024-04-16T22:51:02.452822+00:00;P1;419
2024-04-16T22:51:02.826945+00:00;P2;673
2024-04-16T22:51:03.151700+00:00;P3;264
2024-04-16T22:51:03.485515+00:00;P4;171
2024-04-16T22:51:03.798081+00:00;P5;580
2024-04-16T22:51:04.137674+00:00;P6;122
2024-04-16T22:54:01.852813+00:00;P1;419
2024-04-16T22:54:02.233264+00:00;P2;673
2024-04-16T22:54:02.577142+00:00;P3;264
2024-04-16T22:54:02.914485+00:00;P4;171
2024-04-16T22:54:03.215861+00:00;P5;580
2024-04-16T22:54:03.514025+00:00;P6;122
2024-04-16T22:57:02.517865+00:00;P1;420
2024-04-16T22:57:02.854120+00:00;P2;673
2024-04-16T22:57:03.164202+00:00;P3;264
2024-04-16T22:57:03.451536+00:00;P4;171
2024-04-16T22:57:03.726162+00:00;P5;580
2024-04-16T22:57:03.989742+00:00;P6;122
2024-04-16T23:00:02.091937+00:00;P1;420
2024-04-16T23:00:02.617701+00:00;P2;673
2024-04-16T23:00:03.282421+00:00;P3;264
2024-04-16T23:00:03.884869+00:00;P4;171
2024-04-16T23:00:04.296176+00:00;P5;579
2024-04-16T23:00:04.706587+00:00;P6;122
2024-04-16T23:03:02.685001+00:00;P1;420
2024-04-16T23:03:03.014407+00:00;P2;673
2024-04-16T23:03:03.728232+00:00;P3;264
2024-04-16T23:03:04.945932+00:00;P4;171
2024-04-16T23:03:05.367083+00:00;P5;579
2024-04-16T23:03:05.694415+00:00;P6;122
2024-04-16T23:06:02.498428+00:00;P1;420
2024-04-16T23:06:02.873520+00:00;P2;673
2024-04-16T23:06:03.202235+00:00;P3;264
2024-04-16T23:06:03.514991+00:00;P4;171
2024-04-16T23:06:03.855753+00:00;P5;579
2024-04-16T23:06:04.176892+00:00;P6;122
2024-04-16T23:09:02.392603+00:00;P1;420
2024-04-16T23:09:02.790739+00:00;P2;673
2024-04-16T23:09:03.182394+00:00;P3;264
2024-04-16T23:09:03.567763+00:00;P4;171
2024-04-16T23:09:03.962479+00:00;P5;579
2024-04-16T23:09:04.319188+00:00;P6;122
2024-04-16T23:12:02.210839+00:00;P1;420
2024-04-16T23:12:02.603009+00:00;P2;673
2024-04-16T23:12:02.976583+00:00;P3;264
2024-04-16T23:12:03.343433+00:00;P4;171
2024-04-16T23:12:03.657724+00:00;P5;579
2024-04-16T23:12:03.988982+00:00;P6;122
2024-04-16T23:15:01.824658+00:00;P1;420
2024-04-16T23:15:02.378620+00:00;P2;673
2024-04-16T23:15:02.916716+00:00;P3;264
2024-04-16T23:15:03.380094+00:00;P4;171
2024-04-16T23:15:03.770575+00:00;P5;579
2024-04-16T23:15:04.133771+00:00;P6;122
2024-04-16T23:18:01.840901+00:00;P1;420
2024-04-16T23:18:02.188353+00:00;P2;673
2024-04-16T23:18:02.535497+00:00;P3;264
2024-04-16T23:18:02.934963+00:00;P4;171
2024-04-16T23:18:03.244716+00:00;P5;579
2024-04-16T23:18:03.604878+00:00;P6;122
2024-04-16T23:21:02.507380+00:00;P1;420
2024-04-16T23:21:02.921681+00:00;P2;673
2024-04-16T23:21:03.263969+00:00;P3;264
2024-04-16T23:21:03.632339+00:00;P4;171
2024-04-16T23:21:03.929796+00:00;P5;579
2024-04-16T23:21:04.239495+00:00;P6;122
2024-04-16T23:24:02.003393+00:00;P1;420
2024-04-16T23:24:02.437033+00:00;P2;673
2024-04-16T23:24:02.769377+00:00;P3;264
2024-04-16T23:24:03.098976+00:00;P4;171
2024-04-16T23:24:03.453156+00:00;P5;579
2024-04-16T23:24:03.731047+00:00;P6;122
2024-04-16T23:27:02.529559+00:00;P1;420
2024-04-16T23:27:02.873149+00:00;P2;673
2024-04-16T23:27:03.213248+00:00;P3;264
2024-04-16T23:27:03.551189+00:00;P4;171
2024-04-16T23:27:03.905191+00:00;P5;579
2024-04-16T23:27:04.230554+00:00;P6;122
2024-04-16T23:30:02.140498+00:00;P1;420
2024-04-16T23:30:02.654609+00:00;P2;673
2024-04-16T23:30:03.072839+00:00;P3;264
2024-04-16T23:30:03.516130+00:00;P4;171
2024-04-16T23:30:03.887098+00:00;P5;579
2024-04-16T23:30:04.222257+00:00;P6;122
2024-04-16T23:33:02.049481+00:00;P1;420
2024-04-16T23:33:02.536385+00:00;P2;673
2024-04-16T23:33:02.929411+00:00;P3;264
2024-04-16T23:33:03.281793+00:00;P4;171
2024-04-16T23:33:03.610322+00:00;P5;579
2024-04-16T23:33:03.899189+00:00;P6;122
2024-04-16T23:36:02.588496+00:00;P1;420
2024-04-16T23:36:02.940304+00:00;P2;673
2024-04-16T23:36:03.273844+00:00;P3;264
2024-04-16T23:36:03.605113+00:00;P4;171
2024-04-16T23:36:03.883773+00:00;P5;579
2024-04-16T23:36:04.189853+00:00;P6;122
2024-04-16T23:39:01.998051+00:00;P1;420
2024-04-16T23:39:02.547675+00:00;P2;673
2024-04-16T23:39:02.917158+00:00;P3;264
2024-04-16T23:39:03.269015+00:00;P4;171
2024-04-16T23:39:03.633885+00:00;P5;578
2024-04-16T23:39:03.947167+00:00;P6;122
2024-04-16T23:42:01.891545+00:00;P1;420
2024-04-16T23:42:02.301964+00:00;P2;673
2024-04-16T23:42:02.630994+00:00;P3;264
2024-04-16T23:42:02.940692+00:00;P4;171
2024-04-16T23:42:03.233022+00:00;P5;578
2024-04-16T23:42:03.551156+00:00;P6;122
2024-04-16T23:45:02.413522+00:00;P1;420
2024-04-16T23:45:02.964798+00:00;P2;673
2024-04-16T23:45:03.396843+00:00;P3;264
2024-04-16T23:45:03.789844+00:00;P4;171
2024-04-16T23:45:04.143756+00:00;P5;578
2024-04-16T23:45:04.533093+00:00;P6;122
2024-04-16T23:48:02.372306+00:00;P1;420
2024-04-16T23:48:02.736547+00:00;P2;673
2024-04-16T23:48:03.065615+00:00;P3;264
2024-04-16T23:48:03.395402+00:00;P4;171
2024-04-16T23:48:03.713576+00:00;P5;578
2024-04-16T23:48:04.024817+00:00;P6;122
2024-04-16T23:51:01.815410+00:00;P1;420
2024-04-16T23:51:02.299078+00:00;P2;673
2024-04-16T23:51:02.752243+00:00;P3;264
2024-04-16T23:51:03.085567+00:00;P4;171
2024-04-16T23:51:03.406524+00:00;P5;578
2024-04-16T23:51:03.996936+00:00;P6;122
2024-04-16T23:54:01.835342+00:00;P1;420
2024-04-16T23:54:02.288481+00:00;P2;673
2024-04-16T23:54:02.720915+00:00;P3;264
2024-04-16T23:54:03.350809+00:00;P4;171
2024-04-16T23:54:03.858057+00:00;P5;578
2024-04-16T23:54:04.168269+00:00;P6;122
2024-04-16T23:57:02.012060+00:00;P1;420
2024-04-16T23:57:02.488187+00:00;P2;673
2024-04-16T23:57:03.484995+00:00;P3;264
2024-04-16T23:57:03.769735+00:00;P4;171
2024-04-16T23:57:04.035121+00:00;P5;578
2024-04-16T23:57:04.307264+00:00;P6;122
2024-04-17T00:00:02.913627+00:00;P1;420
2024-04-17T00:00:03.668736+00:00;P2;673
2024-04-17T00:00:04.854388+00:00;P3;264
2024-04-17T00:00:05.516976+00:00;P4;171
2024-04-17T00:00:05.946803+00:00;P5;578
2024-04-17T00:00:06.336749+00:00;P6;122
2024-04-17T00:03:02.739579+00:00;P1;420
2024-04-17T00:03:03.149116+00:00;P2;673
2024-04-17T00:03:03.533024+00:00;P3;264
2024-04-17T00:03:03.916459+00:00;P4;171
2024-04-17T00:03:04.325876+00:00;P5;578
2024-04-17T00:03:04.708465+00:00;P6;122
2024-04-17T00:06:02.431722+00:00;P1;420
2024-04-17T00:06:02.825626+00:00;P2;673
2024-04-17T00:06:03.223483+00:00;P3;264
2024-04-17T00:06:03.667296+00:00;P4;171
2024-04-17T00:06:04.037221+00:00;P5;578
2024-04-17T00:06:04.493154+00:00;P6;122
2024-04-17T00:09:02.396200+00:00;P1;420
2024-04-17T00:09:03.068596+00:00;P2;673
2024-04-17T00:09:03.508756+00:00;P3;264
2024-04-17T00:09:03.875544+00:00;P4;171
2024-04-17T00:09:04.243718+00:00;P5;578
2024-04-17T00:09:04.633797+00:00;P6;122
2024-04-17T00:12:02.310485+00:00;P1;420
2024-04-17T00:12:02.659695+00:00;P2;673
2024-04-17T00:12:02.990130+00:00;P3;264
2024-04-17T00:12:03.337487+00:00;P4;171
2024-04-17T00:12:03.691954+00:00;P5;578
2024-04-17T00:12:04.001341+00:00;P6;122
2024-04-17T00:15:01.772516+00:00;P1;420
2024-04-17T00:15:02.773709+00:00;P2;673
2024-04-17T00:15:03.323510+00:00;P3;264
2024-04-17T00:15:03.670073+00:00;P4;171
2024-04-17T00:15:04.015511+00:00;P5;578
2024-04-17T00:15:04.388237+00:00;P6;122
2024-04-17T00:18:02.101990+00:00;P1;420
2024-04-17T00:18:02.502698+00:00;P2;673
2024-04-17T00:18:02.862237+00:00;P3;264
2024-04-17T00:18:03.270610+00:00;P4;171
2024-04-17T00:18:03.733038+00:00;P5;578
2024-04-17T00:18:04.070109+00:00;P6;122
2024-04-17T00:21:01.989938+00:00;P1;420
2024-04-17T00:21:02.421224+00:00;P2;673
2024-04-17T00:21:02.829658+00:00;P3;264
2024-04-17T00:21:03.253126+00:00;P4;171
2024-04-17T00:21:03.599667+00:00;P5;578
2024-04-17T00:21:03.916020+00:00;P6;122
2024-04-17T00:24:02.615128+00:00;P1;420
2024-04-17T00:24:02.986966+00:00;P2;673
2024-04-17T00:24:03.387193+00:00;P3;264
2024-04-17T00:24:03.728813+00:00;P4;171
2024-04-17T00:24:04.022309+00:00;P5;578
2024-04-17T00:24:04.339017+00:00;P6;122
2024-04-17T00:27:02.232396+00:00;P1;420
2024-04-17T00:27:02.666073+00:00;P2;673
2024-04-17T00:27:03.061735+00:00;P3;264
2024-04-17T00:27:03.439394+00:00;P4;171
2024-04-17T00:27:03.790572+00:00;P5;578
2024-04-17T00:27:04.201065+00:00;P6;122
2024-04-17T00:30:02.852868+00:00;P1;420
2024-04-17T00:30:03.978285+00:00;P2;673
2024-04-17T00:30:04.684791+00:00;P3;264
2024-04-17T00:30:05.172403+00:00;P4;171
2024-04-17T00:30:05.468715+00:00;P5;578
2024-04-17T00:30:05.844350+00:00;P6;122
2024-04-17T00:33:02.586244+00:00;P1;420
2024-04-17T00:33:02.957014+00:00;P2;673
2024-04-17T00:33:03.319200+00:00;P3;264
2024-04-17T00:33:03.699111+00:00;P4;171
2024-04-17T00:33:04.006752+00:00;P5;578
2024-04-17T00:33:04.335356+00:00;P6;122
2024-04-17T00:36:02.134925+00:00;P1;420
2024-04-17T00:36:03.446980+00:00;P2;673
2024-04-17T00:36:03.867184+00:00;P3;264
2024-04-17T00:36:04.229309+00:00;P4;171
2024-04-17T00:36:04.554047+00:00;P5;578
2024-04-17T00:36:04.885666+00:00;P6;122
2024-04-17T00:39:02.711485+00:00;P1;420
2024-04-17T00:39:03.213250+00:00;P2;673
2024-04-17T00:39:03.749991+00:00;P3;264
2024-04-17T00:39:04.127877+00:00;P4;171
2024-04-17T00:39:04.489672+00:00;P5;578
2024-04-17T00:39:04.866993+00:00;P6;122
2024-04-17T00:42:02.471294+00:00;P1;420
2024-04-17T00:42:03.414341+00:00;P2;673
2024-04-17T00:42:03.783215+00:00;P3;264
2024-04-17T00:42:04.091806+00:00;P4;171
2024-04-17T00:42:04.385631+00:00;P5;578
2024-04-17T00:42:04.687788+00:00;P6;122
2024-04-17T00:45:02.615146+00:00;P1;420
2024-04-17T00:45:03.062120+00:00;P2;673
2024-04-17T00:45:03.487006+00:00;P3;264
2024-04-17T00:45:04.140819+00:00;P4;171
2024-04-17T00:45:04.476375+00:00;P5;578
2024-04-17T00:45:04.825660+00:00;P6;122
2024-04-17T00:48:02.859358+00:00;P1;420
2024-04-17T00:48:03.177831+00:00;P2;673
2024-04-17T00:48:03.519476+00:00;P3;264
2024-04-17T00:48:03.869018+00:00;P4;171
2024-04-17T00:48:04.203237+00:00;P5;578
2024-04-17T00:48:04.501068+00:00;P6;122
2024-04-17T00:51:03.025088+00:00;P1;420
2024-04-17T00:51:03.341603+00:00;P2;673
2024-04-17T00:51:03.682585+00:00;P3;264
2024-04-17T00:51:04.058349+00:00;P4;171
2024-04-17T00:51:04.363658+00:00;P5;578
2024-04-17T00:51:04.645634+00:00;P6;122
2024-04-17T00:54:02.389360+00:00;P1;420
2024-04-17T00:54:02.768108+00:00;P2;673
2024-04-17T00:54:03.104911+00:00;P3;264
2024-04-17T00:54:03.414403+00:00;P4;171
2024-04-17T00:54:03.702451+00:00;P5;578
2024-04-17T00:54:04.023018+00:00;P6;122
2024-04-17T00:57:01.760294+00:00;P1;420
2024-04-17T00:57:02.186732+00:00;P2;673
2024-04-17T00:57:02.642596+00:00;P3;264
2024-04-17T00:57:03.066461+00:00;P4;171
2024-04-17T00:57:03.409157+00:00;P5;578
2024-04-17T00:57:03.723665+00:00;P6;122
2024-04-17T01:00:03.230427+00:00;P1;420
2024-04-17T01:00:04.928322+00:00;P2;673
2024-04-17T01:00:07.116723+00:00;P3;264
2024-04-17T01:00:09.163223+00:00;P4;171
2024-04-17T01:00:12.807539+00:00;P5;578
2024-04-17T01:00:14.179708+00:00;P6;122
2024-04-17T01:03:02.202377+00:00;P1;420
2024-04-17T01:03:02.619706+00:00;P2;673
2024-04-17T01:03:03.024934+00:00;P3;264
2024-04-17T01:03:03.411655+00:00;P4;171
2024-04-17T01:03:03.772726+00:00;P5;578
2024-04-17T01:03:04.133138+00:00;P6;122
2024-04-17T01:06:02.514405+00:00;P1;420
2024-04-17T01:06:03.243205+00:00;P2;673
2024-04-17T01:06:03.827232+00:00;P3;264
2024-04-17T01:06:04.447402+00:00;P4;171
2024-04-17T01:06:04.959476+00:00;P5;579
2024-04-17T01:06:05.273942+00:00;P6;122
2024-04-17T01:09:02.397077+00:00;P1;420
2024-04-17T01:09:02.797182+00:00;P2;673
2024-04-17T01:09:03.468101+00:00;P3;264
2024-04-17T01:09:03.906752+00:00;P4;171
2024-04-17T01:09:04.502523+00:00;P5;579
2024-04-17T01:09:04.994040+00:00;P6;122
2024-04-17T01:12:01.643828+00:00;P1;420
2024-04-17T01:12:02.108069+00:00;P2;673
2024-04-17T01:12:02.536487+00:00;P3;264
2024-04-17T01:12:02.914923+00:00;P4;171
2024-04-17T01:12:03.271610+00:00;P5;579
2024-04-17T01:12:03.618341+00:00;P6;122
2024-04-17T01:15:02.658372+00:00;P1;420
2024-04-17T01:15:03.216418+00:00;P2;673
2024-04-17T01:15:03.673154+00:00;P3;264
2024-04-17T01:15:04.104701+00:00;P4;171
2024-04-17T01:15:04.474619+00:00;P5;579
2024-04-17T01:15:04.880867+00:00;P6;122
2024-04-17T01:18:02.586892+00:00;P1;420
2024-04-17T01:18:02.955531+00:00;P2;673
2024-04-17T01:18:03.314240+00:00;P3;264
2024-04-17T01:18:03.647524+00:00;P4;171
2024-04-17T01:18:03.984721+00:00;P5;579
2024-04-17T01:18:04.342659+00:00;P6;122
2024-04-17T01:21:02.310548+00:00;P1;420
2024-04-17T01:21:02.675445+00:00;P2;673
2024-04-17T01:21:03.039862+00:00;P3;263
2024-04-17T01:21:03.394580+00:00;P4;171
2024-04-17T01:21:03.710511+00:00;P5;579
2024-04-17T01:21:04.031877+00:00;P6;122
2024-04-17T01:24:01.690112+00:00;P1;420
2024-04-17T01:24:02.123087+00:00;P2;673
2024-04-17T01:24:02.542127+00:00;P3;264
2024-04-17T01:24:02.935412+00:00;P4;171
2024-04-17T01:24:03.336013+00:00;P5;579
2024-04-17T01:24:03.640341+00:00;P6;122
2024-04-17T01:27:02.335915+00:00;P1;420
2024-04-17T01:27:02.702571+00:00;P2;673
2024-04-17T01:27:03.052120+00:00;P3;264
2024-04-17T01:27:03.403286+00:00;P4;171
2024-04-17T01:27:03.765023+00:00;P5;579
2024-04-17T01:27:04.130038+00:00;P6;122
2024-04-17T01:30:01.862073+00:00;P1;420
2024-04-17T01:30:02.455297+00:00;P2;673
2024-04-17T01:30:03.069637+00:00;P3;264
2024-04-17T01:30:03.678730+00:00;P4;171
2024-04-17T01:30:04.061486+00:00;P5;579
2024-04-17T01:30:04.487339+00:00;P6;122
2024-04-17T01:33:02.387340+00:00;P1;420
2024-04-17T01:33:02.784606+00:00;P2;673
2024-04-17T01:33:03.116077+00:00;P3;264
2024-04-17T01:33:03.455015+00:00;P4;171
2024-04-17T01:33:03.789214+00:00;P5;579
2024-04-17T01:33:04.078752+00:00;P6;122
2024-04-17T01:36:01.954933+00:00;P1;420
2024-04-17T01:36:02.441501+00:00;P2;673
2024-04-17T01:36:02.946550+00:00;P3;264
2024-04-17T01:36:03.306232+00:00;P4;171
2024-04-17T01:36:03.634072+00:00;P5;579
2024-04-17T01:36:03.948332+00:00;P6;122
2024-04-17T01:39:02.642323+00:00;P1;420
2024-04-17T01:39:03.000883+00:00;P2;673
2024-04-17T01:39:03.360898+00:00;P3;264
2024-04-17T01:39:03.661518+00:00;P4;171
2024-04-17T01:39:04.006970+00:00;P5;579
2024-04-17T01:39:04.362610+00:00;P6;122
2024-04-17T01:42:02.277508+00:00;P1;420
2024-04-17T01:42:02.657352+00:00;P2;673
2024-04-17T01:42:03.002123+00:00;P3;264
2024-04-17T01:42:03.338112+00:00;P4;171
2024-04-17T01:42:03.626645+00:00;P5;579
2024-04-17T01:42:03.942393+00:00;P6;122
2024-04-17T01:45:02.772055+00:00;P1;420
2024-04-17T01:45:03.305814+00:00;P2;673
2024-04-17T01:45:03.731528+00:00;P3;264
2024-04-17T01:45:04.132626+00:00;P4;171
2024-04-17T01:45:04.516309+00:00;P5;579
2024-04-17T01:45:04.872215+00:00;P6;122
2024-04-17T01:48:02.575137+00:00;P1;420
2024-04-17T01:48:02.952672+00:00;P2;673
2024-04-17T01:48:03.311308+00:00;P3;264
2024-04-17T01:48:03.712930+00:00;P4;171
2024-04-17T01:48:04.021835+00:00;P5;579
2024-04-17T01:48:04.404637+00:00;P6;122
2024-04-17T01:51:02.208166+00:00;P1;420
2024-04-17T01:51:02.606199+00:00;P2;673
2024-04-17T01:51:03.013646+00:00;P3;264
2024-04-17T01:51:03.392498+00:00;P4;171
2024-04-17T01:51:03.771173+00:00;P5;579
2024-04-17T01:51:04.119185+00:00;P6;122
2024-04-17T01:54:01.810379+00:00;P1;420
2024-04-17T01:54:02.199551+00:00;P2;673
2024-04-17T01:54:02.537765+00:00;P3;264
2024-04-17T01:54:02.863238+00:00;P4;171
2024-04-17T01:54:03.183217+00:00;P5;579
2024-04-17T01:54:03.491083+00:00;P6;122
2024-04-17T01:57:02.219413+00:00;P1;420
2024-04-17T01:57:02.603549+00:00;P2;673
2024-04-17T01:57:02.908131+00:00;P3;264
2024-04-17T01:57:03.228092+00:00;P4;171
2024-04-17T01:57:03.548584+00:00;P5;579
2024-04-17T01:57:03.974378+00:00;P6;122
2024-04-17T02:00:02.832109+00:00;P1;420
2024-04-17T02:00:03.635063+00:00;P2;673
2024-04-17T02:00:04.093849+00:00;P3;264
2024-04-17T02:00:04.459228+00:00;P4;171
2024-04-17T02:00:04.845279+00:00;P5;579
2024-04-17T02:00:05.173715+00:00;P6;122
2024-04-17T02:03:01.825569+00:00;P1;420
2024-04-17T02:03:02.233172+00:00;P2;673
2024-04-17T02:03:02.631210+00:00;P3;264
2024-04-17T02:03:02.964679+00:00;P4;171
2024-04-17T02:03:03.251838+00:00;P5;579
2024-04-17T02:03:03.520481+00:00;P6;122
2024-04-17T02:06:02.381168+00:00;P1;420
2024-04-17T02:06:02.791473+00:00;P2;673
2024-04-17T02:06:03.153934+00:00;P3;264
2024-04-17T02:06:03.527678+00:00;P4;171
2024-04-17T02:06:03.828492+00:00;P5;579
2024-04-17T02:06:04.145837+00:00;P6;122
2024-04-17T02:09:01.835319+00:00;P1;420
2024-04-17T02:09:02.297928+00:00;P2;673
2024-04-17T02:09:02.666492+00:00;P3;264
2024-04-17T02:09:03.031870+00:00;P4;171
2024-04-17T02:09:03.369034+00:00;P5;579
